id,train_code,from_station,to_station,path
2354,24000C25750M,北京南,滨海,../C/24000C25750M.json
2355,25000C257602,滨海,北京南,../C/25000C257602.json
2356,24000C257702,北京南,滨海,../C/24000C257702.json
2357,25000C257803,滨海,北京南,../C/25000C257803.json
2358,24000C257902,北京南,滨海,../C/24000C257902.json
2359,25000C25800R,滨海,北京南,../C/25000C25800R.json
2360,24000C25810A,北京南,滨海,../C/24000C25810A.json
2361,25000C25820B,滨海,北京南,../C/25000C25820B.json
2362,24000C25830A,北京南,滨海,../C/24000C25830A.json
2363,25000C258408,滨海,北京南,../C/25000C258408.json
2364,24000C25850C,北京南,滨海,../C/24000C25850C.json
2365,25000C258609,滨海,北京南,../C/25000C258609.json
2366,24000C25870A,北京南,滨海,../C/24000C25870A.json
2367,25000C25880B,滨海,北京南,../C/25000C25880B.json
2368,24000C25890A,北京南,滨海,../C/24000C25890A.json
2369,25000C25900A,滨海,北京南,../C/25000C25900A.json
2370,24000C259109,北京南,滨海,../C/24000C259109.json
2371,25000C259209,滨海,北京南,../C/25000C259209.json
2372,24000C259308,北京南,滨海,../C/24000C259308.json
2373,25000C259409,滨海,北京南,../C/25000C259409.json
2374,24000C259507,北京南,滨海,../C/24000C259507.json
2375,25000C25960J,滨海,北京南,../C/25000C25960J.json
2376,24000C259707,北京南,滨海,../C/24000C259707.json
2377,25000C259805,滨海,北京南,../C/25000C259805.json
2378,24000C259902,北京南,滨海,../C/24000C259902.json
2379,25000C260000,滨海,北京南,../C/25000C260000.json
2380,24000C26010P,北京南,天津西,../C/24000C26010P.json
2381,24000C26030Q,北京南,天津西,../C/24000C26030Q.json
2382,25000C260401,天津西,北京南,../C/25000C260401.json
2383,24000C260504,北京南,天津西,../C/24000C260504.json
2384,25000C26060W,天津西,北京南,../C/25000C26060W.json
2385,24000C26090W,北京南,天津西,../C/24000C26090W.json
2386,25000C26100N,天津西,北京南,../C/25000C26100N.json
2387,24000C26111R,北京南,天津西,../C/24000C26111R.json
2388,25000C26121W,天津西,北京南,../C/25000C26121W.json
2389,24000C26130Q,北京南,天津西,../C/24000C26130Q.json
2390,25000C26140H,天津西,北京南,../C/25000C26140H.json
2391,24000C26150Y,北京南,天津西,../C/24000C26150Y.json
2392,25000C26161D,天津西,北京南,../C/25000C26161D.json
2393,24000C261704,北京南,天津西,../C/24000C261704.json
2394,25000C26180O,天津西,北京南,../C/25000C26180O.json
2395,24000C261904,北京南,天津西,../C/24000C261904.json
2396,25000C26200Q,天津西,北京南,../C/25000C26200Q.json
2397,24000C262105,北京南,天津西,../C/24000C262105.json
2398,25000C262204,天津西,北京南,../C/25000C262204.json
2399,24000C262304,北京南,天津西,../C/24000C262304.json
2400,25000C262404,天津西,北京南,../C/25000C262404.json
2401,24000C262504,北京南,天津西,../C/24000C262504.json
2402,25000C262603,天津西,北京南,../C/25000C262603.json
2403,24000C262704,北京南,天津西,../C/24000C262704.json
2404,25000C262804,天津西,北京南,../C/25000C262804.json
2405,24000C262905,北京南,天津西,../C/24000C262905.json
2406,25000C263005,天津西,北京南,../C/25000C263005.json
2407,25000C263202,天津西,北京南,../C/25000C263202.json
2408,24000C263302,北京南,天津西,../C/24000C263302.json
2409,25000C263402,天津西,北京南,../C/25000C263402.json
2410,24000C263502,北京南,天津西,../C/24000C263502.json
2411,25000C263600,天津西,北京南,../C/25000C263600.json
2412,24000C263703,北京南,天津西,../C/24000C263703.json
2413,25000C263802,天津西,北京南,../C/25000C263802.json
2414,25000C264003,天津西,北京南,../C/25000C264003.json
2415,24000C26410I,北京南,天津西,../C/24000C26410I.json
2416,25000C264202,天津西,北京南,../C/25000C264202.json
2417,24000C264303,北京南,天津西,../C/24000C264303.json
2418,25000C264402,天津西,北京南,../C/25000C264402.json
2419,24000C26450N,北京南,天津西,../C/24000C26450N.json
2420,25000C264603,天津西,北京南,../C/25000C264603.json
2421,24000C264702,北京南,天津西,../C/24000C264702.json
2422,25000C264803,天津西,北京南,../C/25000C264803.json
2423,24000C264902,北京南,天津西,../C/24000C264902.json
2424,25000C265003,天津西,北京南,../C/25000C265003.json
2425,24000C265102,北京南,天津西,../C/24000C265102.json
2426,25000C265203,天津西,北京南,../C/25000C265203.json
2427,24000C265302,北京南,天津西,../C/24000C265302.json
2428,25000C265402,天津西,北京南,../C/25000C265402.json
2429,24000C265503,北京南,天津西,../C/24000C265503.json
2430,25000C265600,天津西,北京南,../C/25000C265600.json
2431,24000C265702,北京南,天津西,../C/24000C265702.json
2432,25000C266004,天津西,北京南,../C/25000C266004.json
2433,24000C270103,北京西,雄安,../C/24000C270103.json
2434,24000C270205,雄安,北京西,../C/24000C270205.json
2435,24000C270304,北京西,雄安,../C/24000C270304.json
2436,24000C270406,雄安,北京西,../C/24000C270406.json
2437,24000C270504,北京西,雄安,../C/24000C270504.json
2438,24000C270606,雄安,北京西,../C/24000C270606.json
2439,24000C270710,北京西,雄安,../C/24000C270710.json
2440,24000C270803,雄安,北京西,../C/24000C270803.json
2441,24000C270903,北京西,雄安,../C/24000C270903.json
2442,24000C271005,雄安,北京西,../C/24000C271005.json
2443,24000C271110,北京西,雄安,../C/24000C271110.json
2444,24000C271202,雄安,北京西,../C/24000C271202.json
2445,24000C271304,北京西,雄安,../C/24000C271304.json
2446,24000C271401,雄安,北京西,../C/24000C271401.json
2447,24000C271504,北京西,雄安,../C/24000C271504.json
2448,24000C271604,雄安,北京西,../C/24000C271604.json
2449,24000C271704,北京西,雄安,../C/24000C271704.json
2450,24000C271810,雄安,北京西,../C/24000C271810.json
2451,24000C271903,北京西,雄安,../C/24000C271903.json
2452,24000C272004,雄安,北京西,../C/24000C272004.json
2453,24000C272105,北京西,雄安,../C/24000C272105.json
2454,24000C272205,雄安,北京西,../C/24000C272205.json
2455,24000C272303,北京西,雄安,../C/24000C272303.json
2456,24000C272404,雄安,北京西,../C/24000C272404.json
2457,24000C272502,北京西,雄安,../C/24000C272502.json
2458,24000C272603,雄安,北京西,../C/24000C272603.json
2459,24000C272701,北京西,雄安,../C/24000C272701.json
2460,24000C272803,雄安,北京西,../C/24000C272803.json
2461,24000C272903,北京西,雄安,../C/24000C272903.json
2462,24000C273004,雄安,北京西,../C/24000C273004.json
2463,24000C273106,北京西,雄安,../C/24000C273106.json
2464,24000C273202,雄安,北京西,../C/24000C273202.json
2465,24000C273501,北京西,雄安,../C/24000C273501.json
2466,24000C273602,雄安,北京西,../C/24000C273602.json
2467,38000C275120,郑州东,新郑机场,../C/38000C275120.json
2468,38000C275220,新郑机场,郑州东,../C/38000C275220.json
2469,38000C275320,郑州东,新郑机场,../C/38000C275320.json
2470,38000C275420,新郑机场,郑州东,../C/38000C275420.json
2471,38000C275520,郑州东,新郑机场,../C/38000C275520.json
2472,38000C275620,新郑机场,郑州东,../C/38000C275620.json
2473,38000C275720,郑州东,新郑机场,../C/38000C275720.json
2474,38000C275820,新郑机场,郑州东,../C/38000C275820.json
2475,38000C275920,郑州东,新郑机场,../C/38000C275920.json
2476,38000C276020,新郑机场,郑州东,../C/38000C276020.json
2477,38000C276120,郑州东,新郑机场,../C/38000C276120.json
2478,38000C276220,新郑机场,郑州东,../C/38000C276220.json
2479,38000C276320,郑州东,新郑机场,../C/38000C276320.json
2480,38000C276420,新郑机场,郑州东,../C/38000C276420.json
2481,38000C276520,郑州东,新郑机场,../C/38000C276520.json
2482,38000C276620,新郑机场,郑州东,../C/38000C276620.json
2483,38000C276710,郑州东,新郑机场,../C/38000C276710.json
2484,38000C276810,新郑机场,郑州东,../C/38000C276810.json
2485,38000C276910,郑州东,新郑机场,../C/38000C276910.json
2486,38000C277010,新郑机场,郑州东,../C/38000C277010.json
2487,38000C277110,郑州东,新郑机场,../C/38000C277110.json
2488,38000C277210,新郑机场,郑州东,../C/38000C277210.json
2489,38000C277310,郑州东,新郑机场,../C/38000C277310.json
2490,38000C277410,新郑机场,郑州东,../C/38000C277410.json
2491,38000C277510,郑州东,新郑机场,../C/38000C277510.json
2492,38000C277610,新郑机场,郑州东,../C/38000C277610.json
