id,train_code,from_station,to_station,path
456,24000G108907,北京南,威海,../G/24000G108907.json
457,24000G109103,北京南,荣成,../G/24000G109103.json
458,24000G109906,北京南,盐城,../G/24000G109906.json
459,24000G151503,北京西,宜昌东,../G/24000G151503.json
460,24000G152702,北京西,襄阳东,../G/24000G152702.json
461,24000G155501,北京西,商丘,../G/24000G155501.json
462,24000G156501,北京南,淮北,../G/24000G156501.json
463,24000G15670C,北京南,商丘,../G/24000G15670C.json
464,24000G157108,北京西,周口东,../G/24000G157108.json
465,24000G15770C,北京西,阜阳西,../G/24000G15770C.json
466,24000G157909,北京西,襄阳东,../G/24000G157909.json
467,24000G158702,北京西,焦作,../G/24000G158702.json
468,24000G158907,北京西,十堰东,../G/24000G158907.json
469,24000G159105,北京西,亳州南,../G/24000G159105.json
470,24000G159500,北京南,扬州,../G/24000G159500.json
471,24000G245705,北京北,呼和浩特东,../G/24000G245705.json
472,24000G245906,北京北,呼和浩特东,../G/24000G245906.json
473,24000G246101,北京北,呼和浩特东,../G/24000G246101.json
474,24000G246305,北京北,呼和浩特东,../G/24000G246305.json
475,24000G246502,北京北,呼和浩特东,../G/24000G246502.json
476,24000G246706,北京北,呼和浩特东,../G/24000G246706.json
477,24000G246905,北京北,呼和浩特东,../G/24000G246905.json
478,24000G247106,北京北,呼和浩特东,../G/24000G247106.json
479,24000G247305,北京北,呼和浩特东,../G/24000G247305.json
480,24000G247510,北京北,呼和浩特,../G/24000G247510.json
481,24000G247704,北京北,呼和浩特东,../G/24000G247704.json
482,24000G248105,北京北,包头,../G/24000G248105.json
483,24000G248320,北京北,包头,../G/24000G248320.json
484,24000G248502,北京北,包头,../G/24000G248502.json
485,24000G249105,北京北,包头,../G/24000G249105.json
486,24000G249305,北京北,包头,../G/24000G249305.json
487,24000G249504,北京北,包头,../G/24000G249504.json
488,24000G253103,北京北,大同南,../G/24000G253103.json
489,24000G253303,北京北,大同南,../G/24000G253303.json
490,24000G253501,北京北,大同南,../G/24000G253501.json
491,24000G253703,北京北,大同南,../G/24000G253703.json
492,24000G253905,北京北,大同南,../G/24000G253905.json
493,24000G254103,北京北,大同南,../G/24000G254103.json
494,24000G255104,北京南,六安,../G/24000G255104.json
495,24000G255309,北京南,黄山北,../G/24000G255309.json
496,24000G255500,北京南,合肥南,../G/24000G255500.json
497,24000G255703,北京南,永康南,../G/24000G255703.json
498,24000G256104,北京南,黄山北,../G/24000G256104.json
499,24000G256301,北京南,合肥南,../G/24000G256301.json
500,24000G25650B,北京南,合肥南,../G/24000G25650B.json
501,24000G257102,北京南,无锡,../G/24000G257102.json
502,24000G257300,北京南,泰州,../G/24000G257300.json
503,24000G257504,北京南,南通,../G/24000G257504.json
504,24000G257708,北京南,泰州,../G/24000G257708.json
505,24000G258106,北京南,盐城,../G/24000G258106.json
506,24000G258502,北京南,南京南,../G/24000G258502.json
507,24000G258706,北京南,连云港,../G/24000G258706.json
508,24000G258901,北京南,徐州东,../G/24000G258901.json
509,24000G259507,北京南,太湖南,../G/24000G259507.json
510,24000G350310,北京朝阳,大连北,../G/24000G350310.json
511,24000G350701,北京朝阳,大连北,../G/24000G350701.json
512,24000G351110,北京,大连北,../G/24000G351110.json
513,24000G351504,北京朝阳,大连北,../G/24000G351504.json
514,24000G351910,北京朝阳,大连北,../G/24000G351910.json
515,24000G352301,北京朝阳,大连北,../G/24000G352301.json
516,24000G352710,北京朝阳,大连北,../G/24000G352710.json
517,24000G353102,北京朝阳,大连北,../G/24000G353102.json
518,24000G353901,北京朝阳,大连北,../G/24000G353901.json
519,24000G355101,北京朝阳,鞍山西,../G/24000G355101.json
520,24000G360302,北京朝阳,长白山,../G/24000G360302.json
521,24000G364100,北京朝阳,双鸭山西,../G/24000G364100.json
522,24000G364904,北京朝阳,珲春,../G/24000G364904.json
523,24000G365103,北京朝阳,通辽,../G/24000G365103.json
524,24000G36530I,北京朝阳,通辽,../G/24000G36530I.json
525,24000G365502,北京朝阳,通辽,../G/24000G365502.json
526,24000G36610G,北京朝阳,赤峰,../G/24000G36610G.json
527,24000G366309,北京朝阳,赤峰,../G/24000G366309.json
528,24000G366503,北京朝阳,赤峰,../G/24000G366503.json
529,24000G366701,北京朝阳,赤峰,../G/24000G366701.json
530,24000G366902,北京朝阳,赤峰,../G/24000G366902.json
531,24000G367102,北京朝阳,赤峰,../G/24000G367102.json
532,24000G367302,北京朝阳,赤峰,../G/24000G367302.json
533,24000G367501,北京朝阳,赤峰,../G/24000G367501.json
534,24000G367709,北京朝阳,赤峰,../G/24000G367709.json
535,24000G367901,北京朝阳,赤峰,../G/24000G367901.json
536,24000G369106,北京朝阳,丹东,../G/24000G369106.json
537,24000G369303,北京朝阳,丹东,../G/24000G369303.json
538,24000G369503,北京朝阳,鞍山西,../G/24000G369503.json
539,24000G670110,北京西,邯郸东,../G/24000G670110.json
540,24000G670202,涿州东,北京西,../G/24000G670202.json
541,24000G67030K,北京西,石家庄,../G/24000G67030K.json
542,24000G67070H,北京西,邯郸东,../G/24000G67070H.json
543,24000G67090O,北京西,石家庄,../G/24000G67090O.json
544,24000G671121,北京丰台,石家庄,../G/24000G671121.json
545,24000G671310,北京西,邯郸东,../G/24000G671310.json
546,24000G67150D,北京西,石家庄,../G/24000G67150D.json
547,24000G67170E,北京西,石家庄,../G/24000G67170E.json
548,24000G67190B,北京西,邯郸东,../G/24000G67190B.json
549,24000G67230X,北京西,邯郸东,../G/24000G67230X.json
550,24000G672702,北京西,石家庄,../G/24000G672702.json
551,24000G672910,北京西,邯郸东,../G/24000G672910.json
552,24000G673110,北京西,石家庄,../G/24000G673110.json
553,24000G673310,北京西,石家庄,../G/24000G673310.json
554,24000G673510,北京丰台,石家庄,../G/24000G673510.json
555,24000G673710,北京西,石家庄,../G/24000G673710.json
556,24000G673901,北京丰台,石家庄,../G/24000G673901.json
557,24000G67410J,北京西,石家庄,../G/24000G67410J.json
558,24000G674330,北京西,保定东,../G/24000G674330.json
559,24000G780107,北京南,廊坊,../G/24000G780107.json
560,24000G780302,北京南,沧州西,../G/24000G780302.json
561,24000G780701,北京南,廊坊,../G/24000G780701.json
562,24000G781202,平泉北,邯郸东,../G/24000G781202.json
563,24000G781602,承德南,石家庄,../G/24000G781602.json
564,24000G785103,北京朝阳,承德南,../G/24000G785103.json
565,24000G785204,承德南,北京,../G/24000G785204.json
566,24000G785302,北京,承德南,../G/24000G785302.json
567,24000G785401,承德南,北京朝阳,../G/24000G785401.json
568,24000G785602,平泉北,北京朝阳,../G/24000G785602.json
569,24000G785900,北京朝阳,承德南,../G/24000G785900.json
570,24000G786000,承德南,北京朝阳,../G/24000G786000.json
571,24000G786105,北京朝阳,密云,../G/24000G786105.json
572,24000G786206,密云,北京朝阳,../G/24000G786206.json
573,24000G788000,下花园北,北京北,../G/24000G788000.json
574,24000G788108,北京北,张家口,../G/24000G788108.json
575,24000G788207,张家口,北京北,../G/24000G788207.json
576,24000G880120,北京,唐山,../G/24000G880120.json
577,24000G882302,北京,唐山,../G/24000G882302.json
578,24000G882704,北京,唐山,../G/24000G882704.json
579,24000G890109,北京南,天津西,../G/24000G890109.json
580,24000G890301,北京南,天津西,../G/24000G890301.json
581,24000G890500,北京南,天津西,../G/24000G890500.json
582,24000G891502,北京南,天津西,../G/24000G891502.json
583,24000G89170B,北京南,唐山,../G/24000G89170B.json
584,24000G892703,北京南,秦皇岛,../G/24000G892703.json
585,24000G892904,北京南,秦皇岛,../G/24000G892904.json
586,24000G893504,北京南,德州东,../G/24000G893504.json
587,24000G893900,北京南,天津,../G/24000G893900.json
588,24000G895100,北京南,天津,../G/24000G895100.json
589,24000G94150U,北京南,天津西,../G/24000G94150U.json
590,250000G26100,天津西,上海虹桥,../G/250000G26100.json
591,250000G26302,天津西,上海,../G/250000G26302.json
592,250000G26505,天津西,上海虹桥,../G/250000G26505.json
593,250000G26706,天津西,上海虹桥,../G/250000G26706.json
594,250000G27104,天津西,青岛,../G/250000G27104.json
595,250000G2920J,天津,长沙南,../G/250000G2920J.json
596,250000G30507,天津西,香港西九龙,../G/250000G30507.json
597,250000G3290X,天津西,厦门北,../G/250000G3290X.json
598,250000G3630B,天津西,武汉,../G/250000G3630B.json
599,250000G3730T,天津西,哈尔滨西,../G/250000G3730T.json
600,250000G39300,天津西,哈尔滨西,../G/250000G39300.json
601,250000G4410B,天津西,宁波,../G/250000G4410B.json
602,250000G44804,秦皇岛,杭州东,../G/250000G44804.json
603,25000G17040J,秦皇岛,成都东,../G/25000G17040J.json
604,25000G17090W,天津西,重庆北,../G/25000G17090W.json
605,25000G17110X,天津西,西安北,../G/25000G17110X.json
606,25000G171309,天津西,兰州西,../G/25000G171309.json
607,25000G260808,秦皇岛,太原南,../G/25000G260808.json
608,25000G26090B,天津西,太原南,../G/25000G26090B.json
609,25000G62710F,天津西,邯郸东,../G/25000G62710F.json
610,25000G62740H,秦皇岛,邯郸东,../G/25000G62740H.json
611,25000G627805,秦皇岛,石家庄,../G/25000G627805.json
612,25000G628103,天津西,秦皇岛,../G/25000G628103.json
613,25000G62861F,秦皇岛,邯郸东,../G/25000G62861F.json
614,25000G62890D,天津西,秦皇岛,../G/25000G62890D.json
615,25000G62900L,秦皇岛,邯郸东,../G/25000G62900L.json
616,25000G62960A,秦皇岛,石家庄,../G/25000G62960A.json
617,25000G67530Q,天津西,邯郸东,../G/25000G67530Q.json
618,25000G780900,天津西,沧州西,../G/25000G780900.json
619,25000G880202,唐山,北京,../G/25000G880202.json
620,25000G882400,唐山,北京,../G/25000G882400.json
621,25000G882800,唐山,北京,../G/25000G882800.json
622,25000G89020E,天津西,北京南,../G/25000G89020E.json
623,25000G890402,天津西,北京南,../G/25000G890402.json
624,25000G891005,天津西,北京南,../G/25000G891005.json
625,25000G89120F,天津西,北京南,../G/25000G89120F.json
626,25000G891401,天津西,北京南,../G/25000G891401.json
627,25000G89180A,唐山,北京南,../G/25000G89180A.json
628,25000G89240D,秦皇岛,北京南,../G/25000G89240D.json
629,25000G89280A,秦皇岛,北京南,../G/25000G89280A.json
630,25000G893002,秦皇岛,天津,../G/25000G893002.json
631,25000G893102,天津,秦皇岛,../G/25000G893102.json
632,25000G893202,秦皇岛,北京南,../G/25000G893202.json
633,25000G893810,天津,北京南,../G/25000G893810.json
634,25000G895200,天津,北京南,../G/25000G895200.json
635,25000G93990W,天津西,石家庄,../G/25000G93990W.json
636,25000G940411,唐山,石家庄,../G/25000G940411.json
637,25000G94160F,秦皇岛,天津西,../G/25000G94160F.json
638,260000G34102,石家庄,深圳北,../G/260000G34102.json
639,260000G37500,石家庄,上海虹桥,../G/260000G37500.json
640,260000G37708,石家庄,上海虹桥,../G/260000G37708.json
641,260000G37900,石家庄,上海虹桥,../G/260000G37900.json
642,260000G4230Q,石家庄,南宁东,../G/260000G4230Q.json
643,26000G12400L,石家庄,双鸭山西,../G/26000G12400L.json
644,26000G12980D,石家庄,沈阳,../G/26000G12980D.json
645,26000G280504,石家庄,杭州西,../G/26000G280504.json
646,26000G28070B,石家庄,宁波,../G/26000G28070B.json
647,26000G28110N,石家庄,上海虹桥,../G/26000G28110N.json
648,26000G28150N,石家庄,杭州东,../G/26000G28150N.json
649,26000G321502,石家庄,南阳东,../G/26000G321502.json
650,26000G368304,石家庄,天津西,../G/26000G368304.json
651,26000G627007,石家庄,天津西,../G/26000G627007.json
652,26000G62720K,邯郸东,秦皇岛,../G/26000G62720K.json
653,26000G62760F,邯郸东,天津西,../G/26000G62760F.json
654,26000G62840Z,邯郸东,秦皇岛,../G/26000G62840Z.json
655,26000G62880V,邯郸东,天津西,../G/26000G62880V.json
656,26000G62920I,邯郸东,秦皇岛,../G/26000G62920I.json
657,26000G629408,石家庄,秦皇岛,../G/26000G629408.json
658,26000G67040N,石家庄,北京西,../G/26000G67040N.json
659,26000G670501,石家庄,邢台东,../G/26000G670501.json
660,26000G67060T,石家庄,北京西,../G/26000G67060T.json
661,26000G670810,石家庄,北京丰台,../G/26000G670810.json
662,26000G671010,保定东,北京西,../G/26000G671010.json
663,26000G671210,石家庄,北京丰台,../G/26000G671210.json
664,26000G67140D,石家庄,北京西,../G/26000G67140D.json
665,26000G671620,邯郸东,北京西,../G/26000G671620.json
666,26000G67180G,邯郸东,北京西,../G/26000G67180G.json
667,26000G672230,邢台东,北京西,../G/26000G672230.json
668,26000G672410,邯郸东,北京西,../G/26000G672410.json
669,26000G67260V,邯郸东,北京西,../G/26000G67260V.json
670,26000G673001,石家庄,北京西,../G/26000G673001.json
671,26000G67320Q,石家庄,北京西,../G/26000G67320Q.json
672,26000G67340N,石家庄,北京西,../G/26000G67340N.json
673,26000G67360S,石家庄,北京西,../G/26000G67360S.json
674,26000G673801,邯郸东,北京丰台,../G/26000G673801.json
675,26000G674000,石家庄,北京西,../G/26000G674000.json
676,26000G67420M,石家庄,北京西,../G/26000G67420M.json
677,26000G674420,邯郸东,石家庄,../G/26000G674420.json
678,26000G780602,邯郸东,廊坊,../G/26000G780602.json
679,26000G781402,邯郸东,平泉北,../G/26000G781402.json
680,26000G781802,石家庄,承德南,../G/26000G781802.json
681,26000G940211,石家庄,唐山,../G/26000G940211.json
682,26000G94060W,石家庄,秦皇岛,../G/26000G94060W.json
683,2700000G6200,太原南,北京丰台,../G/2700000G6200.json
684,270000G60250,太原南,北京丰台,../G/270000G60250.json
685,270000G60420,太原南,北京丰台,../G/270000G60420.json
686,270000G60620,太原南,北京丰台,../G/270000G60620.json
687,270000G60841,太原南,北京丰台,../G/270000G60841.json
688,270000G61030,太原南,北京丰台,../G/270000G61030.json
689,270000G61220,太原南,北京丰台,../G/270000G61220.json
690,270000G61441,太原南,北京丰台,../G/270000G61441.json
691,270000G61640,太原南,北京丰台,../G/270000G61640.json
692,270000G61820,太原南,北京丰台,../G/270000G61820.json
693,270000G62010,太原南,北京丰台,../G/270000G62010.json
694,270000G62231,运城北,北京丰台,../G/270000G62231.json
695,270000G62421,临汾西,北京丰台,../G/270000G62421.json
696,270000G62611,运城北,北京丰台,../G/270000G62611.json
697,270000G62840,永济北,北京丰台,../G/270000G62840.json
698,270000G69101,太原南,武汉,../G/270000G69101.json
699,270000G69512,太原南,广州南,../G/270000G69512.json
700,270000G79311,原平西,北京丰台,../G/270000G79311.json
701,27000G186410,太原南,杭州西,../G/27000G186410.json
702,27000G19541A,运城北,嘉兴南,../G/27000G19541A.json
703,27000G19580D,太原南,上海虹桥,../G/27000G19580D.json
704,27000G260208,太原南,沈阳北,../G/27000G260208.json
705,27000G26060A,太原南,秦皇岛,../G/27000G26060A.json
706,27000G261007,太原南,天津西,../G/27000G261007.json
707,27000G264000,运城北,哈尔滨西,../G/27000G264000.json
708,27000G312710,太原南,厦门北,../G/27000G312710.json
709,27000G313102,太原南,上海虹桥,../G/27000G313102.json
710,27000G313503,太原南,宁波,../G/27000G313503.json
711,27000G314304,太原南,上海虹桥,../G/27000G314304.json
712,27000G314703,太原南,连云港,../G/27000G314703.json
713,27000G320910,太原南,桂林北,../G/27000G320910.json
714,28000G253202,大同南,北京北,../G/28000G253202.json
715,28000G253402,大同南,北京北,../G/28000G253402.json
716,28000G253602,大同南,北京北,../G/28000G253602.json
717,28000G253804,大同南,北京北,../G/28000G253804.json
718,28000G254002,大同南,北京北,../G/28000G254002.json
719,28000G254203,大同南,北京北,../G/28000G254203.json
720,2d000G368110,沧州西,石家庄,../G/2d000G368110.json
721,2d000G780203,廊坊,北京南,../G/2d000G780203.json
722,2d000G780407,沧州西,北京南,../G/2d000G780407.json
723,2d000G780501,廊坊,邯郸东,../G/2d000G780501.json
724,2d000G780801,廊坊,北京南,../G/2d000G780801.json
725,2d000G890601,天津南,北京南,../G/2d000G890601.json
726,2d000G893603,德州东,北京南,../G/2d000G893603.json
727,33000G245804,呼和浩特东,北京北,../G/33000G245804.json
728,33000G246003,呼和浩特东,北京北,../G/33000G246003.json
729,33000G246204,呼和浩特东,北京北,../G/33000G246204.json
730,33000G246405,呼和浩特东,北京北,../G/33000G246405.json
731,33000G246604,呼和浩特东,北京北,../G/33000G246604.json
732,33000G246805,呼和浩特东,北京北,../G/33000G246805.json
733,33000G247003,呼和浩特东,北京北,../G/33000G247003.json
734,33000G247204,呼和浩特东,北京北,../G/33000G247204.json
735,33000G247405,呼和浩特东,北京北,../G/33000G247405.json
